user_id,weekend_activity_ratio
AH5AW5PRJIYE4CFJOEHAMKTQGVYQ,0.0
AH5B55NREQZIWV2CBBIS4VGOQ72Q,0.0
AH5BXLIPVCNNER45GNHX6QGLUYRQ,0.0
AH5BZKHA23YTMJKUQWXNQNLBJSMQ,0.0
AH5GZ5O673LE353SOPVGTNAIEQNQ,0.0
AH5HEN2Z5KLTDYEJLTP7LXYFUPPA,0.0
AH5JTPU3DLWQG55U2LQLH2CDMM2Q,0.3333333333333333
AH5KA4H3HEBROHEZTG2MLMZZUORQ,0.0
AH5KNRSD6RKBCN4F7WT6TPIYEUGA,0.0
AH5L6CXK2R7JWG3SOFXOYLT7PDVQ,1.0
AH5L7ILVA6HYLZOUZIQAWNHVVK3A,0.0
AH5MCM6NQYRBFY5IPF6WGQL5QTYQ,0.6666666666666666
AH5OGXFCGV3OEA7H4NIZBQXGCOCA,0.0
AH5QXM4FFDVMF7N564YAIYUWLW5Q,1.0
AH5R3FHGQZ7VFOQVCWSUKCIQIY6A,0.5
AH5RHHMJUBBX3GYIXV5DOHIKXSAQ,1.0
AH5RKO5JF332LQMJY2PQXMNHGXYQ,0.0
AH5RLY4VTK7XCRCKK5IVJNTL2J5A,0.0
AH5UH4UNXWYWUSROBEO4ISKUBQ3Q,0.0
AH5Z53QCWLNKZZZXXZ5Z5A4HA4HA,1.0
AH5ZBPCVWAAGJCOPLXMFXD7PGIJQ,0.0
AH64T2MRMNF76UENPWCIMMCYTSZA,0.0
AH64UIO3AH2MFSVZ2OUHHB2UVTSQ,1.0
AH66FSBWTQC75KM2DSTCHNKVQTGQ,0.5172413793103449
AH66ZLP5R2D62NUEKGEUCZEICXHA,0.0
AH67BI7JTOFR35HMZYFVOEHM4CPQ,0.0
AH6BXEDXT2FGO7EYMDPTQG7HO7VA,0.0
AH6C36C5NO6YPJ4S7S7OCVB2FZQA,0.0
AH6CATODIVPVUOJEWHRSRCSKAOHA,0.25609756097560976
AH6CZQHGPZ5KJWS43S5WKLM6FPLQ,1.0
AH6D22EYUB4BRUQLMRDI4ADHBA3Q,0.0
AH6DTVCBQNHSNYEV42AQ5O2AUTNQ,0.0
AH6J4HVM2MN3CLRADMVQ6QKSAR4A,0.0
AH6KRJWCDYDJ2AI5ZPYOJDFUPP6A,0.0
AH6NLFSXCVUW2RRJFLVGVMGNBMWA,0.0
AH6OTMPCD63WHCVIVJ66RJAIXR2Q,0.0
AH6PDU5N7P7TLLVFHCY64IFV7HIQ,0.0
AH6PLOGWYIVIWLJTY756BHNFD4YA,0.23809523809523808
AH6SCJR5VCXGJTNKL7A27JGANMTQ,1.0
AH6VWIWXI5PHPWSAD6OITE46SANQ,0.0
AH6WWJMN4OXMR4FDTQZTEZFUZ6PQ,0.0
AH6X55ZNDYTAYPY6YE7RHM4U5EZQ,0.0
AH6ZNRRCEEWR6P34CNLQ2LRLUU3Q,0.0
AH72UL73KOWO6TYA5WJFLCDFSJPQ,0.0
AH72UZNJL6SQJWKOLAIR5P2W3I2A,0.0
AH74YZQJEUF55CYLLS5FIGGEXKLQ,1.0
AH76IQOCFNQJNEPMP2XUVMQWGYMA,0.0
AH76VKO4URX67RHM56TE3U2KG3NA,0.5
AH7BIQXCIWZ6T4ZXRNO4MM754ORA,1.0
AH7DCJTN4CQJ6M7KJPCSX4FHM67A,0.0
AH7DSQKRNRX45EP42R364AWLJ3TQ,0.3333333333333333
AH7FRM3KDCGWQA63HWLYCENDSRKQ,0.0
AH7GUZGWAL2HBDSSQ3VP3WCS56FA,0.0
AH7HVGL3WQN6HCJEH2G756H3EGIA,0.0
AH7JE7MZA5J6FRCVSYWAPKPNDH2Q,1.0
AH7JN7M4NCIHSDTB7XJZ7RY5SOTA,1.0
AH7JREEFQLI6NGLWZB4WAPFQP5XA,0.0
AH7KKC5MZSTA5JLCOIH6D6OXFXRQ,1.0
AH7LZVUB3QTRURUNM4MWWIDOY35Q,1.0
AH7MF4YWSQ2KF5HWJU4X6KBELWJA,0.0
AH7N3ADEE6DTTFSRATXSKKQRWIMA,0.0
AH7P2ZJ7NDT2NNVS7ZEGNEPT2J2Q,0.2857142857142857
AH7QBCAEAR623PMKDCBP4ZF2B3NQ,0.0
AH7QCGMVJNEMPUSBNBKPGKXDIIGA,1.0
AH7UKE3JVRDLDME7ZEDCPVF7QS5Q,0.5
AH7WTN7TCK5JXMZ6G224FKEG65UQ,0.0
AH7XQFTZQ46HFA2LO4ELY6NGRBCQ,0.0
AH7Y2ZY5QULUUVCEO5QLXGW5BIJA,0.75
AH7ZEJIEQQI3UYTXXXDKWGN4YY6Q,0.5
AHA2WDWVW362PAUYTFWENSLFBIQQ,0.0
AHA37JAG3YQHAN3ISJJ2WPU6Q2HQ,0.0
AHA3TUSHLZYFHBVVFBQFTWJJK4AA,0.0
AHA64YFRYIQVKQHF4JSDDCABSKXQ,1.0
AHA7ZNGZII4O5AHGEOICYEK2C2WA,0.0
AHAAVBGPLWBB3DOF6WXTNPZ2MOVA,1.0
AHABXUTVL6XUIXXJ3X4AKNFHNB7A,1.0
AHACLF2COQQE2V33ZFXQ7THZOJ2Q,0.20270270270270271
AHAEM7RA57X2FCMAOMK4CF466DQQ,0.5
AHAETVXVOZMNLTX3B6DTG2QR6ZRQ,1.0
AHAEV2H2NQI7BO4BZDIQ5TILGT5Q,0.0
AHAFC4USPHAY43SHC5R5ARG4RCFA,0.25
AHAHB742KXGJEDS43NKCDU6BVQHA,0.0
AHAHEGCIHHGZGZMJM24IEAUUIMIA,0.5
AHAHGC3AY2K76ZPAHCTGCFQ76YIA,0.0
AHAI5HUHQGZ4HO5MMNFEX4MVIM3A,0.0
AHAJ2VTSM5LONALC7LW7G54NLSOA,0.0
AHAK64IK5EQO5GNQ2PKAKZJQA4XA,0.0
AHAMGOTUGK4FYD2NGZHG6SX42VXQ,1.0
AHAPCGHBMF73N7VH4B3T4XBO7UHQ,0.0
AHAQE7NKHYLQ6ICQUGXSUMWOJHOA,0.0
AHAR2ITQ3O2FJJDLIORAQ226KZHQ,0.0
AHATA6X6MYTC3VNBFJ3WIYVK257A,0.2107843137254902
AHATCIEF4MYPVVQNQC6BRLTFRIYA,0.0
AHAWL3U7UKXOVLS5EGO7ZWROEHZA,0.3333333333333333
AHAXAFCZATBRJKQOILWNS6222UEA,0.0
AHAXKWKAW5LSE5NEQHOTCVKZEC5A,0.5
AHAZCIAV2THZY4U3FIYADQAT2JJA,0.0
AHB2NCHZLSHHWB6MKE7A277N4TOQ,0.0
AHB5CGLYN3Y6NIPHNQLYFJT2W2PQ,0.1875
AHB7AOKW4QERAWDSXOURS4FZINUQ,0.0
AHBDW3ACDVDLPYTWH45CKLU7ROFA,1.0
AHBE5YPZBUHJ2OH7DO67ORX2C3OQ,0.0
AHBFFS54YL6MCGMMEKXBYB4LIZSA,0.0
AHBFX2PN5ZANXOX226VZTMX73K3Q,0.0
AHBGAX5HBGZORPCNUC7JTXL4IW7A,0.0
AHBHMMUTJ5W3SZUHVKUP35ZYKUHA,0.1935483870967742
AHBHR6ZGI4N55BOH54AL4Y4CFH7A,0.0
AHBI5SLZDP3Q3LZPETJLCHQFGLUA,0.8888888888888888
AHBIGTZCJOWAGUEGZPJ4A7YGBDYQ,0.0
AHBK64LKDCGTRFZEI2VIQA7QT2QQ,0.0
AHBNOPRQZEGQ4RT6FAWS4E4KZKZQ,0.0
AHBOHSZXLPCC34WRLQTBXULBNH3Q,0.0
AHBOHYL5D6GMIEKBQIH73KKHPTHQ,1.0
AHBPASCTICMEIRD7WBBDPO5X7YMA,0.0
AHBPNB4OFDSGKU7UM5IATLVSPGJQ,0.5
AHBQXUIOU7CV6YRNQMKG6LJVTRHQ,0.0
AHBSL5FBY72KB63INTSP3SNGMFBQ,0.25142857142857145
AHBSZHFWGXFTKXR4CU23NU3UHFWA,1.0
AHBTAGRWBE6QY66M6G6PRSYL7TIQ,0.0
AHBTHXKKLBGXXNAXWPLLU4NECWCA,1.0
AHBTMFDWLT4AQHPZBMHFXMGFWOVA,0.0
AHBUZA43Z6A27QY372AUL5D5OYPQ,0.0
AHBVOATDD3RGQQ73JAMC2EBADKUQ,0.0
AHBWF2BW7BDFK4SAKBQLVN7PPEUQ,0.0
AHBX4IJYBYLNDA4N5MDF6HFOE5TA,0.0
AHBY3OQDEBBXOWLZT6SZ5TLSERJA,0.0
AHBZRDFYB2FWUAO63DCSF2VSTJ2Q,0.43902439024390244
AHC2ZPX7EDDQPTJSLDXWLGCQPGLA,0.0
AHC3V4GQF2DRXAMEEJ6S2RRIF2BQ,0.0
AHC47FXJ6VIKKY4SFGWQ44YSZP7Q,0.5
AHC4YDJ5WS3MDCNSKMJTOZRKZWPA,0.2857142857142857
AHC5IMHOSWX536YGLYJUI2LDHJPA,0.0
AHC5L6ZXZXLJGTYK2FVORKUCZTAA,0.4
AHCACWS3ZET5VOCEQSU73CHTBOMQ,1.0
AHCAXVBOOT6J4GU6M2CETQIXF7KA,0.0
AHCCVB4GY7SG7JCAZH7GE2BR7KGA,0.0
AHCDZ4OXU7U4AWYCAK2674R3NYVQ,0.0
AHCEBEXXWM2CZO2NGPQT45BTOYMQ,0.0
AHCFUQ5RHHD6IKT3WGVPON6R3OTQ,1.0
AHCFVTFHBNWWLUQB4ZZCD3H7J77A,0.0
AHCG4HEZ2HRZPVTYXJPNUHBBVQFA,0.0
AHCG4JUQSSTI6SPIYAUQJOT4FYBQ,0.0
AHCJSI7OXRPQ66URXSBFN633ERFQ,0.0
AHCKACFQHPP4VYO6KQSDONCSSYXQ,0.35714285714285715
AHCKTKPOVN5D72LKKWCDKETMIJQA,0.3333333333333333
AHCKY3X6TF5HJQTOQHGUWSB2JUGQ,0.16666666666666666
AHCL2NHTJVVIITYBXWXDFWW42RNA,1.0
AHCLQZA4RNWVMD5KVNGKY572JCMQ,0.0
AHCLVJWUA4O6BWTQTEAR4YI72SKQ,0.0
AHCMCE5ZOEHEAEMOX2STYRXCREFA,0.0
AHCMR3IQDEYFJXPDLIODZXXVNJTA,0.0
AHCMVKKF56LYDCDRWFNRQ3V2ZR5Q,1.0
AHCONVE7YVM6TEYO2BAJAIAA4YJQ,1.0
AHCOOS4PEYHYLNIZ4NOXDKIGOLCA,0.0
AHCOPM2SKJ64SUIEHISCSJQM3T4A,1.0
AHCPBEFQV7JO3HHVH2EVO5ZATMBQ,1.0
AHCPHQE3JUM5TTR3Y4JEG6XB7YKQ,1.0
AHCPZDDPHJE3G7M6ST5WGRPLXHOA,0.36
AHCQENT2I3XVM7WVIP5HYDVYTDGQ,0.0
AHCV2CNCOCG6WECDROOUYPDZIFEQ,0.4444444444444444
AHCWFGEJ6V3UR54B6W6ELGRKNUXA,0.5
AHCWHNTFHR4T2SG7JXIJOT5PA6NA,0.14285714285714285
AHCWVFXOTHPISKVXQMXKTAHWUNJA,1.0
AHCX5B44PQONYEL6H6UCQ7TUPLDQ,0.0
AHCXD2LKPZPAWUXZ32ZZNE3NYYZQ,0.0
AHCXDVOX4IOEOFH7SWBWE4DXCA5Q,1.0
AHCXO3ILYB76YYFDXB6K65TWGYAA,0.0
AHCXORATWB3GJZS2HPMTPAIEHP2A,0.33663366336633666
AHCXQS3ZHZEK7U5IJMR4R7ZEBO7A,1.0
AHCXVDS5SWUAQCGUWGT2D6KTH37Q,0.75
AHCZKF7BGNDSCAL2QFSH7FHEIMHA,1.0
AHCZKT34YZL3CVXYVH2CNKQDCYBA,0.14285714285714285
AHCZN4CSCTWTUCXUIG73WYTKAYDQ,0.0
AHD2V3JUPKTG7ROOPGTUNJLDZWRQ,0.0
AHD4SYZMLZHP5BJ4YEITSBWPK5MA,0.0
AHD4YEOMWFY47HIM63OVZ7KCL2JA,0.0
AHD5DLIFV3IRT76VAXMCO5EBIBSQ,0.0
AHD5DXKPN6RBJFDJTOQWQKKTDHJQ,0.25
AHD63A5CM6WNHRO3QICC5CW46IKA,0.0
AHD772JFF3N6N4OWQNFIYZUSRDKA,0.0
AHD7EWDQMNA5VOMDQEDHMNXB4MRQ,1.0
AHDAT2RRDJYOD7A3GKAA6NZIC6VQ,0.0
AHDCJCKC5ECOHFMIOJOUG6NRHO6A,0.4
AHDCTGXCOQONSBGYDV2NDDGGYGHQ,0.0
AHDF7J4POYZFSKSU2V2MAOJ6BV6Q,0.0
AHDG4GWPNZV4WXMMEEHYKUPYB67Q,0.5
AHDHL6T4YFIUZ3NDQEQ44DPL4KUA,0.0
AHDHYC55QPEOKEBVQ2JBMP4TQVYQ,1.0
AHDIZUBULWAHDOZMG7FJODOMB5IQ,1.0
AHDK7DARANJKIA7JLQUVOHGHQV3Q,0.0
AHDMCP2GIHNOUJ3CR3TSTYWG7QFA,0.0
AHDMNQCZQZAOSITJRKU75J34TEEQ,0.0
AHDNYURIEGVNNTLAI4XTVL77MCSA,0.0
AHDR3NP6DSYP542YNO5HDI7KSUJA,0.0
AHDR7KO7FLNO7MQUS27D3P72KUMQ,0.0
AHDTLLCX6TUWIATBJELRTK2KKJPA,0.0
AHDTTBI6YLMFEQ4IPKBZBO42CXOA,1.0
AHDWCKXSINGBFFOECNCDMBJXNT7A,0.0
AHDWWJYXAP32YSSRTHT7QVL2EVVQ,0.0
AHDZ3PFHIGTE7EOQBUMVRBFRMWJQ,0.8571428571428571
AHDZRM7MKMTZU4EO76BUWIANJAWA,0.0
AHE2H77LQCUDXIXFI46LFDCVKJNQ,0.0
AHE2K6WF62TK2N2HGG7Q6GLFYGGA,1.0
AHE2OKZ2C6YM5M3YXFYNANJEFMVA,0.0
AHE4UY7O6D5J3ASEH2E66NJ3JAPQ,0.2
AHE5BLPXG7UHZYTPQ3GAHKZ7L44Q,0.0
AHE5R4ANS77PUJWBZ7J3OIV6GGSA,0.0
AHE6A2KMCMQSOHCMNE7JQHSAHTRQ,1.0
AHEAZJ75XG4TMDLFWDK567HHCU2A,0.25
AHECWYK63MH2VFO4EAJATI37O2XQ,1.0
AHEDNX6O6ROABU44WTGKLNZZD7VQ,0.07692307692307693
AHEGPASZZG6ZQGVTDJKUAHVDVSUA,0.0
AHEI5DRJMW2UV463URYIINVUW3CQ,0.0
AHEJ5LC7BSEADCIZQQQPZPVWOLCA,0.3333333333333333
AHELX7UOIDURULSSVA52BNVTMT7A,0.0
AHEMNG4G3HTLA2YBFPBBSUC5GRLA,0.0
AHENSGR43GHPRMP7GXP6Y3LR5R5A,0.5
AHEOBXBPM3YX2JREPJXX7N2C24UA,1.0
AHEORE52AGZSVN3DSLYNRMLIDWTQ,0.0
AHEQRHKGEACLR3RSXRQ7TUIXZGSQ,0.6
AHERMQFOBNZD2TL4XQBOAG4ANXUA,0.0
AHERYFLIDASGZDPR3VMP2IAGIWMA,0.0
AHESEVBKET4S4GMESHM4WDDI2GVQ,1.0
AHETBQGXXC7TMZ2MIFVPOKZJGXMA,0.0
AHEWI2CRJXHPIYZWP6RYZ2FDCJZA,0.0
AHEWYFQXL4M2D5WLNGCYARXMVS2Q,1.0
AHEXPPYJYGQM6XUDMAVLGDUUL6ZQ,0.0
AHEXQPGWXVYWQCVIOMCGTUABWKWA,0.0
AHEXYBTBZX4UQB7R46QRACLUEGJQ,0.0
AHEYMNN5MR4HMXCEIGLEPLNJLNPA,0.0
AHEZIVRGCNRMZSGHJHORIETQJSOA,0.0
AHEZLJU3IXCVBVDWTBXTKRREADCQ,1.0
AHEZM6PZQS5FDVLW3RRJVQSULDFQ,1.0
AHEZPCQDJ6RC5HUVM7CGXZWGQHQQ,0.0
AHF23TTAPE3MPI45R2YET4OGHFTA,1.0
AHF2OTODCQC4BETX7CHZMOHUBODQ,0.2222222222222222
AHF5OLUZ6VKGFAJ7J5CIPI57O7GQ,1.0
AHF5UCD2OTD6A35HM4Q4CBQMF47A,0.0
AHF5ZWLZI6NQY3F36GGCPOW5IV5A,1.0
AHF76MPDIG6HQHAMO5VTHMPQUSTQ,0.0
AHFAJWA2MDSLJ747IQEF3PHELF4A,0.2857142857142857
AHFDNUUE3JO4OSHIIYB54U6MCV5Q,1.0
AHFG6DBOC5H5PRWGFY43YE2GKN4Q,0.0
AHFHEG7YEVEIXRWFISCBW237AJ2Q,0.0
AHFJN6JDNJXMWRQLQE57MSSYNMPA,0.0
AHFJOOXHFV7YUIQPVPQ7K25GPFNQ,0.0
AHFKB3FI5FLJASFNZ5RNKU6SUVCA,1.0
AHFLLZLXIWRHZIX2JCSUVNTFWUCQ,1.0
AHFLQE2JRKV4XJDSLX3LSEPMHF7Q,1.0
AHFMYJJRTDFK46AVWU4UAFU2K6MQ,0.0
AHFPRA2FBIEOARQ6MVSQUHHKSJJA,0.0
AHFQM7EFBT2DQLAY6EYIEWJCAXTA,1.0
AHFR2P34DFCGTJYFLV4PLYFVF6IA,0.2857142857142857
AHFS6FQCQWKVH35AH6X5OYCJHRFA,0.0
AHFSUITNWGBNJOOVWFDDWMK4B72A,0.0
AHFURURV4H35BXUUTXYMJYA36CTQ,0.26136363636363635
AHFVMT6EHIYXHWTCAY5A2OBVF3HQ,1.0
AHFXER2TFR35K5EJC3RGRVPXIY5Q,0.0
AHFY2QSS6PK5MHSYZFI6TXUYNPLQ,0.5
AHFYQYDCMZ7AE7OBCHCRSAMAHQDA,0.0
AHFZ4IDT7GNXZ5DGFYCDH372V5YQ,1.0
AHFZ5U4EOB7NQLHQ3RLCNRNOTOOA,0.0
AHFZFJJ7RWRX6RCUSCFFXX3QK73Q,0.5
AHFZLS7XC23434VUET3E4AVMEG3A,0.0
AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,0.7297297297297297
AHG32V5Z74FFKFLACRPEDM2FU5FA,0.0
AHG3VPRIK7KNOJWVYGCFPT72CJIA,1.0
AHG3Z4XA2TONTEW35RW55WJYFUWA,0.2127659574468085
AHG4GBND2MX3LYZUYFKZUAFZUNCA,1.0
AHG54SRWF6PQXUW2E56WLSRMYVYQ,0.5
AHGAOIZVODNHYMNCBV4DECZH42UQ,0.19753086419753085
AHGCACA7P5EXJA2JPVEGKRWAC4AQ,0.0
AHGDWJAWQF3RHC5XWPY5Z55TTWIQ,0.0
AHGFYFT7I77M255JEL7XQW4KFU6A,0.25
AHGL5IFUVGPK7GCXROL2QKGOJYLQ,0.6666666666666666
AHGOKDHR4J5EP4E5KYHZYDZM2CRA,0.0
AHGONLBPMXIJRW3JUB6HO4UVPP6Q,0.0
AHGQ7AVM46MCLVPVUYZB4QAT2KJQ,1.0
AHGQCTSFJOB5KKW36IJPQATZOZWA,0.6666666666666666
AHGQUQWK77Z3AJCQ6BAK2OETTCCQ,0.0
AHGSTQFACX43PT7KOWBHYIBKFIMA,0.0
AHGTHCERTEZUXNBLJ5SWHK2CDLXA,0.07142857142857142
AHGW4FDYTQOVZF4W2NZGYDOGWNDQ,0.0
AHGW66AAYSLECZ72ROLIDILZW4XA,0.0
AHGXJJX6ARMNBKS7DJ3BQY4B7NSQ,0.0
AHGXPVAKAXN6WGGQFOCWXE4AAIEA,0.3333333333333333
AHGY2SJ2W22YN6N6BMXZ3DHWTDIQ,1.0
AHGYEB5L6IBPKVAGBKGEVUYF6IQQ,0.14285714285714285
AHGYS4PUIMJLYMMLQPFQSK5DZFBQ,0.0
AHGYYB43Y7CIIJHJOG3FW7GTDIQA,0.0
AHGZURRCBNA3F2POO2N5E3D33SUQ,0.3333333333333333
AHH4EDVBK4H6ZWPSCSNQHX3BRKZA,0.3333333333333333
AHH75KMG3SJWIXJTWYM2NCWEM5ZQ,1.0
AHHANFB6QSX4M4UV2XZ26UEODY2A,0.0
AHHBOVMYZ42TQRP27XZXF336WOQA,0.0
AHHBXLYVZCDODBPA2NTPSACJD6CA,0.09090909090909091
AHHBZX2VXTYVCQN2KC2UQGLUSR6Q,1.0
AHHERIGT6AP5VIONTNKZBBNXNBUQ,1.0
AHHFR4MDXVTQEJOQMFZJTJUOGWGQ,1.0
AHHFW36BP4VMQWC6V2NTKIXFAA2A,0.17647058823529413
AHHH2KN35BPYAIWTZTNXNWXIQ2VA,0.0
AHHI5AVBTJAXV2SRJOOME2JIR2VA,0.0
AHHJHKHJXPD3LDIZMZR3OM4KCLTA,0.0
AHHKNZRXSHRMSGS4WZU4G2XUFF6A,0.2857142857142857
AHHKXZVCS55EEPBEIUGKYURBPQFA,0.0
AHHMS3JJ3ZBFBNA4732S37ODD6HQ,0.0
AHHNIGZ3FI5HOQJVVR5UUPNPA67A,0.0
AHHPKZ3F4WPTUYZQYYAGB6UQNT4A,1.0
AHHQFOTZX263BSZWDMCNJ6I3UJFA,0.0
AHHRSOC5H67LUBCD6635IHDWOKUA,0.5
AHHSVX4TCVG62S2LPXBH5K6Z4EMQ,0.0
AHHZZEGA6MXIVYR5VX3DXFZXJX5A,0.0
AHI2VJV5ZA6TQYBQ6V223JS4UT6Q,0.0
AHI3B7VVKAJT3TUWF3LWAB5CAYAQ,1.0
AHI3JGUFPMIJLPYTHBMTFAOZ4XFA,0.21428571428571427
AHI632FGV3J64TLWKNVAJ5WFCFMA,0.0
AHI6KSEBLTLT2BWU4VXQ5UIO6XXQ,0.4444444444444444
AHI7KZRH4QGI67YB3LJQDGU77ABA,0.0
AHI7SBHYECQUIS63BKXBHY325VVQ,0.2222222222222222
AHIAZHE7MZDDPKVLL2UUEZMU44ZA,0.0
AHICMFSXNGRPMKUMYGQ5BENM5NPQ,1.0
AHIDLXPSUCF73EUM3MZ2FS5IQE2Q,0.0
AHIFWJCLH3DZ5S6XBY7XKEKIFNMQ,0.25
AHIGYE5HYWO6I3FCWCFWV47ZA4ZA,0.0
AHIHAWKDJ5CU6H7KGIWOLZ2ZSFBA,0.5
AHIIIXITFYOOEPURI5DOA5DPDJ4Q,0.0
AHIINB4N7CDLONZJG5DMBCGVSJOA,0.0
AHIJSMJHAD4MF4HMNDIUB3QJUSXQ,0.0
AHIJYAUMDY36ORJ22PQPULOW5GPA,0.0
AHIKFBG7C6T4VFVWDFKIXPDV57QQ,0.0
AHIKLNT645Q4BDERBVBMXW66BMPQ,1.0
AHIKPF2IMZPQYFIP5PRG6P6HFXXA,0.0
AHIKSP2ZASXWVAKXRJ7ZWUZFO3MA,1.0
AHIL63TZRABKLCVM22CGMMKZDRXQ,0.0
AHINUHJATGR6EYPXJEY6TVOD3KUQ,1.0
AHIP7ZFRI55JRNAHI6FQRKW72JWA,0.4
AHIPBTOT2RCSOLJVMU454CT4KUBQ,1.0
AHISGZ2YCQX5NEW4MREY5IJIYSCQ,0.22727272727272727
AHISZUYKY5Y4HV7YBPPVL7WR4VBA,1.0
AHITBJSS7KYUBVZPX7M2WJCOIVKQ,0.5714285714285714
AHITZR3J7RDQZINCF3UFOJNH4CTA,0.6363636363636364
AHIUY42LYABHMLM4QZB5K522SOAA,1.0
AHIV5E4QZIRUS6OGUKXYJHKXBHKQ,0.0
AHIWMQOEAZHHYEVXMQDLZ3KIJR5Q,0.0
AHIWQPWLNR6J4UFVXFYK7DAXGRAA,0.0
AHIX3DW2JH7FBTNJBLDOJW7F3JJQ,0.0
AHIX5IBCI5DA27NEME6RU2VGQZJA,0.0
AHIXHVS6KVFHUFZNJXAZKMJME73Q,0.5
AHIY6B74GDWBKUNVWCROPLFDMVVQ,0.0
AHIZZGKL76ODWQM26AEH6TPJHHFQ,0.0
AHJ2AQXUZAQNK6ZNOPLPYXZI2P2A,0.16666666666666666
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,0.16666666666666666
AHJ4I7SQKUOFHNUO2IFZSGM3D7MA,0.0
AHJ55OX4D23DRIMOJFJ7B2VL734A,0.0
AHJ667WYZSREOOY7SHJGZZMK7FBQ,0.0
AHJCFK363BYVHQRCAQHOV5EOLL6Q,0.0
AHJGGNSEYFQJBHVHJ2FL2K63UN3A,1.0
AHJIEUECGTMA3ATM2IKS7U4AY7EA,1.0
AHJIG2OSUZ2B5J3J3XJNXBAZOTJA,0.0
AHJLEDHREQABWVXKPKQSVP7G3PSQ,0.0
AHJLJJPOYSF57Y3LSRFJJUA7UB4A,0.6666666666666666
AHJLO5VWFBKI3RWBCLC6OMXJQIXQ,1.0
AHJLWOMDSVKS43YZ4T4KFDN3K3WA,0.0
AHJOK2L33SEMVG6BU7A7RMIXAHJA,0.0
AHJPXPTM7EZMVIHG3XR73IWXNL5A,0.0
AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,0.2743362831858407
AHJRT37B2SEFQPUMUGQ3Y5V2T6UA,0.0
AHJVPUQUW5UCB2RZ2RNGBKJZ7VRA,0.0
AHJWHH2LP6RKLEKKWUNA636K3VFQ,0.0
AHJXGFDGV6XSQJTKKJCT6IVMZDBA,1.0
AHJXGOS6BPOBWIIFVSUMPKS4CLUQ,1.0
AHK3RGAQEMCEDMAOQOEG7RLVQCKA,0.0
AHK4XCGBZXL6PMIZP5RLWV3RCKCQ,0.0
AHK7CM34N4GYVKHIQOAJMX2VLOIA,0.0
AHKAKKDTONWPQT3ALM7OXATPALJA,0.0
AHKAPILJMQ2OABX3SURPSW6P5ZEA,0.0
AHKCM6JME3JF3MNM5QSTAZEGHKVA,1.0
AHKEN2TXDAX7B4E5T43PAM5UV33A,0.0
AHKEZWZRN6DKIDCNBZPUSQXOACIA,1.0
AHKHEQ2T2ZC3ZM25H3UNMGCXQA6Q,0.0
AHKHGQ4AJCDVN2OWQJNLKUZUCKDQ,1.0
AHKHM6O6MSZMQOZXBDUJ2MC2J26Q,0.3333333333333333
AHKIMFUXMLOUN7SBXHEDD2K2AN7Q,0.5
AHKJ6WIIAYPVKX5SMETII52FJNKA,0.0
AHKJOOAD6EZWMTAVRS2SIWPJSNNA,0.0
AHKJX7LBIJ566BB25DZHADOBF5BA,0.0
AHKKQZZQGGCD6OJBM2YCC2JLEBDA,0.0
AHKMIUDLDZIIKHFA2OFHZU3OYBSQ,0.0
AHKMODQX6CK23H2UIZ43KP5QZR6A,1.0
AHKNC7ODVHOGTBQLHUYWL4SXZFQQ,0.0
AHKOBGGZVGMAYTLMQTHUZ4KTFODQ,0.0
AHKOW4PZYZI5WXL5NC4HSNTPAIAA,0.0
AHKPBOMJ7XAGASIUOYBASRKEB5FQ,0.0
AHKQB3JEN3FAH4IHE4U4FUA3XZJA,0.0
AHKQKE46BOZQDE6TIKGSOUS3NEYQ,0.0
AHKQL6PGHDMRL2GNIE2RPRNK7MIQ,0.0
AHKQL6RSNLVT72O5TROEJH5NWYZQ,0.0
AHKQWKWAG6Y74AB2AMRKSAUVPCPQ,0.0
AHKR255GVFASZHIJFRBUSMZDDEWQ,0.0
AHKRHX3654A52EFWIHZAROQSXNFA,0.6666666666666666
AHKRW3X4AMX4J3QICWGTYO4LC4QA,1.0
AHKU7OEDQK522PVRJNNLRWHMGUOA,0.0
AHKUEYPT5TY5GILOM7P76RZZW2EQ,0.0
AHKUHEIUY7WUAMGKHAXC45LCRHZA,0.0
AHKULNJ7UQDGZ6Q2GLJHZTEEDW4Q,1.0
AHKV5AZHO5E4FARBV7B35SXGODBA,1.0
AHKWW7UAKEI3TIJYRHQEOXPV5JHQ,1.0
AHKZ6FLSDFO7YUXHTRHM5BYTKJOA,1.0
AHL2GFGCGPVOF72UKIUR4TIU4UIQ,0.1111111111111111
AHL4ROMSXJIYURYRTDIWYIRHNCOQ,0.0
AHL524XXUKPPFR6IOLLYYL5NVMBA,1.0
AHL5ZHN64UHJOGQLPINJ3BN4VBPA,0.0
AHL654JV4AF5GHNGPICNEHIWEZ4A,0.5
AHL6B3BWHT5TCU6JJUQPOETIAEJQ,0.0
AHL6MYQQDDXM7MU2NUGVWFSSYSYQ,1.0
AHL7DQNUCWTCILEACAZMSBVB42WQ,0.0
AHL7KQODIWX7MDJ7RQBYQBURAAIA,0.0
AHLAC4T55CKFSUEY2YRPHEFV5A2Q,0.0
